id,speed
1667,39.03791428
1668,25.07132912
1669,19.52022552
1670,19.42726326
1671,18.79760551
1672,36.46527863
1673,32.0896492
1674,31.82589912
1675,44.95951462
1676,46.92376328
1677,46.67077637
1678,36.79004669
1679,43.29095078
1680,45.06093597
1681,47.46617889
1682,48.02452087
1683,47.77010345
1684,38.43162918
1685,32.46533585
1686,34.06755447
1687,27.53205299
1688,29.17477417
1689,28.08851051
1690,22.84762764
1691,34.06127167
1692,44.14242935
1693,41.16930771
1694,46.84011459
1695,46.20952606
1696,44.1943779
1697,10.42900085
1698,19.03168869
1699,17.45209694
1700,44.03092957
1701,45.91046524
1702,23.92720604
1703,10.14038563
1704,12.10312843
1705,19.02721214
1706,17.50705719
1707,12.48097992
1708,23.52366257
1709,40.76476669
1710,43.70695877
1711,48.92376328
1712,48.03774643
1713,45.0477829
1714,21.26213264
1715,20.94633675
1716,18.54216385
1717,14.89093876
1718,44.78372192
1719,42.63460922
1720,47.25360107
1721,46.94968414
1722,44.26819611
1723,24.81159592
1724,16.04507637
1725,18.45966339
1726,39.23330307
1727,44.30811691
1728,47.55799866
1729,38.87858963
1730,16.37481499
1731,12.66462421
1732,42.74412155
1733,47.37376785
1734,47.34520721
1735,47.04833221
1736,41.69073868
1737,38.776577
1738,37.88627625
1739,40.20615768
1740,43.36450958
1741,42.47504044
1742,37.51098251
1743,44.44542313
1744,36.32993317
1745,43.71305847
1746,12.17233849
1747,15.65606594
1748,22.50629997
1749,38.4926796
1750,39.33576202
1751,47.7400589
1752,48.69044113
1753,15.48696899
1754,21.17232704
1755,20.07663155
1756,19.55504227
1757,41.08869171
1758,47.69903183
1759,47.53695297
1760,47.88409805
1761,47.28894424
1762,44.75726318
1763,13.78654003
1764,17.32896614
1765,21.98800468
1766,23.53226662
1767,48.98838043
1768,47.81189346
1769,47.23855209
1770,20.46586609
1771,19.23865891
1772,17.11221504
1773,48.213871
1774,46.80598068
1775,47.15148163
1776,46.31135178
1777,45.85329437
1778,12.71245766
1779,15.98660183
1780,18.67502594
1781,17.40511131
1782,22.21707916
1783,38.52430725
1784,43.0447197
1785,46.14054871
1786,40.88919449
1787,26.58464622
1788,21.23932457
1789,19.51717758
1790,18.4009037
1791,28.48194313
1792,26.64046669
1793,22.01959801
1794,41.12763214
1795,37.37376404
1796,37.03475952
1797,45.13858795
1798,46.35531998
1799,46.59327698
1800,45.06939316
1801,43.36362839
1802,42.58605194
1803,39.12362289
1804,42.21062469
1805,41.60372162
1806,37.10764694
1807,43.41025543
1808,43.78016663
1809,46.35765839
1810,46.28321075
1811,45.51023483
1812,45.31074524
1813,43.07048416
1814,16.47481537
1815,23.2060585
1816,23.00184822
1817,17.1820755
1818,26.80651474
1819,38.97692108
1820,41.65829086
1821,46.8767128
1822,46.20658112
1823,15.27438259
1824,16.84185028
1825,21.90154076
1826,18.72581291
1827,24.48751259
1828,25.31955528
1829,42.85725784
1830,37.54750824
1831,48.1772995
1832,46.41056824
1833,44.30865479
1834,32.86492538
1835,14.78503418
1836,19.3529644
1837,19.64618301
1838,19.90901947
1839,17.64242363
1840,21.68380356
1841,36.82323456
1842,36.49898529
1843,44.54137421
1844,19.99126625
1845,16.97567749
1846,20.45828629
1847,13.04946423
1848,37.74281693
1849,47.05195236
1850,46.43693161
1851,44.19436264
1852,15.92679024
1853,18.0554924
1854,17.9561348
1855,20.34184837
1856,20.8379631
1857,37.8559227
1858,33.01580048
1859,48.5356369
1860,47.34513092
1861,25.61938858
1862,26.35809898
1863,22.57957077
1864,20.81268311
1865,47.61063766
1866,47.66963577
1867,46.57953262
1868,44.28697205
1869,43.21931458
1870,40.45958328
1871,40.59097672
1872,43.79281235
1873,35.37328339
1874,46.71551514
1875,46.45466614
1876,46.0253067
1877,43.70018387
1878,23.88603592
1879,20.77529526
1880,11.27346706
1881,48.24949646
1882,48.77351379
1883,47.54335403
1884,47.61672974
1885,20.1886158
1886,26.68898964
1887,22.45194244
1888,20.69935989
1889,23.96532249
1890,47.85741043
1891,18.51978874
1892,24.88899612
1893,25.18923569
1894,20.38166428
1895,15.12808037
1896,47.88384247
1897,48.41591644
1898,18.02993011
1899,20.66742516
1900,14.50477409
1901,26.03813934
1902,39.81543732
1903,49.01144791
1904,45.44138718
1905,14.10059643
1906,18.88459969
1907,21.02497673
1908,20.91554642
1909,15.26742458
1910,23.88698578
1911,48.60012817
1912,47.81626129
1913,26.63364601
1914,21.8476162
1915,23.17794228
1916,24.68010521
1917,21.62767982
1918,33.00389862
1919,42.1211853
1920,38.77091599
1921,46.91373825
1922,41.17892456
1923,39.21780777
1924,38.70902634
1925,38.69189072
1926,43.39901352
1927,43.90406036
1928,43.17290115
1929,47.09890747
1930,33.24139023
1931,15.68916225
1932,21.27884674
1933,19.29491425
1934,20.41021347
1935,20.31537628
1936,44.42092514
1937,39.88852692
1938,42.2652359
1939,46.68832397
1940,46.41458893
1941,44.43931198
1942,33.09632492
1943,15.00909042
1944,26.51459694
1945,25.58916092
1946,16.34057236
1947,23.24754715
1948,41.01438141
1949,39.54297638
1950,48.721241
1951,46.74972153
1952,44.536129
1953,31.96849632
1954,15.13647938
1955,17.88048553
1956,19.76450157
1957,16.7585144
1958,12.84837151
1959,40.05577087
1960,47.05486679
1961,48.08304977
1962,46.71794891
1963,47.12342834
1964,43.57588577
1965,22.07929993
1966,18.36530495
1967,44.35858917
1968,42.0991478
1969,48.50107193
1970,44.08442307
1971,13.34806824
1972,16.15550232
1973,17.22057533
1974,16.57592392
1975,11.89682198
1976,20.81801033
1977,38.19503403
1978,47.25116348
1979,46.46371841
1980,47.32019806
1981,45.05870438
1982,39.93630981
1983,27.95928383
1984,22.98146439
1985,21.1690979
1986,19.45708084
1987,18.74721527
1988,37.44496918
1989,44.25996399
1990,46.87405396
1991,46.90233612
1992,46.57963181
1993,41.92932892
1994,38.69113922
1995,38.90075302
1996,39.37195969
1997,39.84894562
1998,47.55229187
1999,32.62236786
2000,19.78646851
2001,21.46367836
2002,20.62299347
2003,16.18538475
2004,24.58101082
2005,43.88662338
2006,42.42405319
2007,47.57423019
2008,14.49395466
2009,16.19290543
2010,23.1716404
2011,19.10359955
2012,12.96907139
2013,14.95977497
2014,20.91527748
2015,20.30698967
2016,21.76835442
2017,15.10436344
2018,37.08310318
2019,38.50447083
2020,41.38759995
2021,47.84294128
2022,47.39019775
2023,47.09310913
2024,20.78689766
2025,19.97472382
2026,22.1120472
2027,21.94395828
2028,14.75193405
2029,42.67450714
2030,37.37582779
2031,40.72208023
2032,47.19842911
2033,44.72372055
2034,18.51601791
2035,16.42271233
2036,15.70801926
2037,17.24310875
2038,8.436721802
2039,47.19789886
2040,46.14907074
2041,46.94364548
2042,27.88906097
2043,26.4446125
2044,19.14084816
2045,18.79327011
2046,42.37291718
2047,38.03204727
2048,35.9548111
2049,40.26121521
2050,38.06480789
2051,43.97474289
2052,36.55508423
2053,46.97988129
2054,46.82903671
2055,44.56528854
2056,18.0144825
2057,23.95260811
2058,23.54553795
2059,19.98836899
2060,21.92606163
2061,15.0696764
2062,11.70740604
2063,45.98016357
2064,46.46937561
2065,45.28385162
2066,18.23612785
2067,22.7216301
2068,19.35534286
2069,22.23353386
2070,12.67175579
2071,37.09136963
2072,40.31834793
2073,43.06798553
2074,48.03627014
2075,29.39712524
2076,14.723876
2077,17.49047852
2078,18.60689354
2079,20.74002266
2080,20.25943565
2081,36.03889084
2082,47.65072632
2083,46.25590515
2084,44.50826263
2085,13.84394932
2086,20.29015541
2087,16.22180176
2088,18.64305496
2089,42.97721863
2090,40.1253624
2091,47.64616776
2092,47.10619354
2093,47.54894638
2094,44.397686
2095,15.75349712
2096,20.70084572
2097,16.39136124
2098,18.36857414
2099,19.62048531
2100,13.47547531
2101,37.68218231
2102,46.42669296
2103,47.78660583
2104,46.85821533
2105,45.68334579
2106,27.64632797
2107,22.79972458
2108,21.78965187
2109,21.59137726
2110,17.89634705
2111,20.56121063
2112,20.24227905
2113,32.09123993
2114,45.33753586
2115,47.02677155
2116,46.59372711
2117,43.28432846
2118,43.13138199
2119,38.88368607
2120,37.76112747
2121,38.20301819
2122,41.67127991
2123,42.40115738
2124,34.32271576
2125,34.82611847
2126,47.12968826
2127,47.09306335
2128,46.55653763
2129,46.18444061
2130,43.93045807
2131,17.916399
2132,19.68649483
2133,20.42903709
2134,17.02241898
2135,19.29618073
2136,19.13406181
2137,9.94070816
2138,47.31787872
2139,47.77532196
2140,20.46698952
2141,18.65364456
2142,40.82114792
2143,48.59622574
2144,47.91991043
2145,45.03594971
2146,15.85833073
2147,18.83224487
2148,16.19340897
2149,14.85359383
2150,20.24226761
2151,37.63985825
2152,41.21348953
2153,48.20175171
2154,47.53715134
2155,46.60532761
2156,15.10760021
2157,15.56234169
2158,17.9759407
2159,16.80076981
2160,16.43007278
2161,10.65736389
2162,32.43640137
2163,37.80424881
2164,47.61216354
2165,31.76042366
2166,15.67486858
2167,16.70916367
2168,18.01322556
2169,20.06931496
2170,19.18434143
2171,18.65971375
2172,16.44565582
2173,9.571951866
2174,42.62989426
2175,34.23528671
2176,36.36888885
2177,47.57156754
2178,48.42539597
2179,49.09325027
2180,21.55046654
2181,19.59326363
2182,22.67802429
2183,19.8586235
2184,17.72841454
2185,32.66749954
2186,37.62705231
2187,35.4502449
2188,45.37495041
2189,45.15920258
2190,45.22000885
2191,45.15712357
2192,44.51360703
2193,42.19689941
2194,41.97085953
2195,41.94698715
2196,40.10750198
2197,37.01229477
2198,37.74358749
2199,35.91326523
2200,34.47947693
2201,39.99952698
2202,47.24658203
2203,46.72912216
2204,46.30786514
2205,17.82052422
2206,19.25449944
2207,7.511091709
2208,39.56993484
2209,42.91736221
2210,45.6481514
2211,43.90055466
2212,24.16372299
2213,19.64852524
2214,19.89060783
2215,16.12807083
2216,6.561208248
2217,20.44013405
2218,42.08747101
2219,46.72383118
2220,47.28165436
2221,46.54249191
2222,46.16485977
2223,44.20869064
2224,13.88892078
2225,17.35500908
2226,16.70853424
2227,17.22272682
2228,10.15592861
2229,9.890237808
2230,21.26134491
2231,43.51710129
2232,47.10788345
2233,47.78144455
2234,47.15130615
2235,46.38705063
2236,43.60474014
2237,16.17964745
2238,18.94062042
2239,25.3686409
2240,14.51238918
2241,24.08156395
2242,36.1473732
2243,46.92303085
2244,47.66619873
2245,46.72423553
2246,47.25172806
2247,46.55461502
2248,43.44182587
2249,27.65788651
2250,13.74736595
2251,18.74778557
2252,19.6778965
2253,15.86737919
2254,16.86381531
2255,14.5689497
2256,8.358436584
2257,17.99987411
2258,30.38664436
2259,32.01817322
2260,47.55360031
2261,48.0556488
2262,47.13943863
2263,27.65732574
2264,19.23119545
2265,18.89879608
2266,37.25417709
2267,47.38312149
2268,45.57441711
2269,41.0545845
2270,41.48728561
2271,41.35311127
2272,41.08057404
2273,42.87742996
2274,43.11971664
2275,45.10625839
2276,38.44774628
2277,36.717556
2278,47.54689407
2279,47.31771851
2280,47.78315353
2281,47.12333298
2282,26.45320129
2283,25.40359497
2284,23.00338554
2285,21.10422707
2286,21.91409302
2287,21.41333008
2288,12.86992455
2289,41.88947678
2290,46.89712906
2291,25.77996254
2292,14.40633678
2293,16.76778412
2294,20.40914917
2295,19.83193016
2296,18.24940491
2297,44.17805481
2298,40.74760437
2299,48.52877808
2300,47.18861008
2301,20.301651
2302,18.10815048
2303,16.28916168
2304,17.6701088
2305,10.86177254
2306,8.653378487
2307,39.399189
2308,43.09279251
2309,48.41220856
2310,47.03278732
2311,47.71853638
2312,47.12510681
2313,44.8354454
2314,25.7880497
2315,47.93039703
2316,48.25203323
2317,47.16672516
2318,25.09366226
2319,14.4710741
2320,21.16388702
2321,22.01746368
2322,16.38306236
2323,9.803405762
2324,16.82107735
2325,36.8169136
2326,47.04134369
2327,48.01705933
2328,47.71102524
2329,47.37735367
2330,46.34474945
2331,41.11698532
2332,28.13001251
2333,24.29068756
2334,18.39551544
2335,20.27801895
2336,19.72191429
2337,41.99782944
2338,34.37075424
2339,37.93280411
2340,47.08378983
2341,41.38084412
2342,40.20241928
2343,40.31459045
2344,39.20344543
2345,44.47971725
2346,47.39937973
2347,47.75197601
2348,14.86718464
2349,24.63913918
2350,22.39651108
2351,18.85953522
2352,23.36965942
2353,41.88025284
2354,47.63248444
2355,48.3764801
2356,47.11881638
2357,44.36578369
2358,14.72794819
2359,20.79142189
2360,16.99332619
2361,15.45783997
2362,17.29917717
2363,10.435462
2364,8.612223625
2365,37.90835953
2366,47.76808929
2367,47.86112976
2368,47.10792542
2369,44.6367569
2370,24.54268074
2371,15.19722176
2372,35.68479538
2373,43.462883
2374,47.62882614
2375,46.94768143
2376,12.22757339
2377,19.62132454
2378,17.83415222
2379,16.01659012
2380,7.646510601
2381,35.0743866
2382,39.68496704
2383,47.88710785
2384,47.0187912
2385,44.52938461
2386,11.7851963
2387,19.43422127
2388,15.20701122
2389,32.52925873
2390,47.32176208
2391,48.63866425
2392,48.44347382
2393,27.48238564
2394,24.84698677
2395,21.30242348
2396,24.52034187
2397,18.86924934
2398,47.53150177
2399,47.63842773
2400,47.71448135
2401,29.80096817
2402,26.00611687
2403,26.11024475
2404,30.58560944
2405,35.52125931
2406,41.32096481
2407,43.99689865
2408,36.60733414
2409,48.20959091
2410,47.4068222
2411,28.59106636
2412,23.97916412
2413,29.05230522
2414,23.17516327
2415,26.70301056
2416,15.18915653
2417,37.99026108
2418,48.00457764
2419,46.56235886
2420,23.64515305
2421,20.88084412
2422,47.4304924
2423,46.30134964
2424,12.53113937
2425,15.64578152
2426,16.30873871
2427,18.55921936
2428,15.34283447
2429,16.43610382
2430,10.41688919
2431,7.682947636
2432,38.41366196
2433,47.66802979
2434,46.98965454
2435,23.95752525
2436,15.66637135
2437,19.022686
2438,20.07496262
2439,16.81954765
2440,13.94931316
2441,37.82672882
2442,47.82850266
2443,47.70483017
2444,46.74909592
2445,44.48043442
2446,15.76122665
2447,19.27891922
2448,20.72750282
2449,16.25255203
2450,13.39131069
2451,14.27711582
2452,48.81330109
2453,40.29610443
2454,26.91472054
2455,25.79829216
2456,16.16989517
2457,34.89856339
2458,29.72660065
2459,47.78113174
2460,46.4709816
2461,37.58110428
2462,39.65001678
2463,39.90052795
2464,35.54909515
2465,34.00802994
2466,42.32769394
2467,41.74144745
2468,42.2262764
2469,47.09871292
2470,47.61418915
2471,46.92416763
2472,46.47005463
2473,26.04530907
2474,18.4199276
2475,20.77715302
2476,25.38074112
2477,21.74681473
2478,22.82622528
2479,12.47678852
2480,11.59096432
2481,44.35354614
2482,43.60969162
2483,47.0004921
2484,47.13358307
2485,46.97718048
2486,46.59603882
2487,30.7567997
2488,34.90765381
2489,34.58233643
2490,28.88479042
2491,28.22111511
2492,28.80843353
2493,20.85953331
2494,43.68804932
2495,38.02012253
2496,48.1662674
2497,46.98827744
2498,47.42447662
2499,46.3062973
2500,44.18243027
2501,20.19759178
2502,13.41469955
2503,15.54016304
2504,10.88787937
2505,20.37083435
2506,42.96384048
2507,48.70878983
2508,48.1587677
2509,47.51623917
2510,45.14439392
2511,13.79786873
2512,21.49618149
2513,18.9796257
2514,19.85253143
2515,20.84625244
2516,16.48557472
2517,35.88100815
2518,33.70308304
2519,15.92963791
2520,21.53722191
2521,18.17512703
2522,18.96424866
2523,10.43247223
2524,9.37452507
2525,18.41012955
2526,34.48592758
2527,43.29120636
2528,46.65455246
2529,47.90164948
2530,48.36063385
2531,22.13724327
2532,21.56664276
2533,19.85152435
2534,19.92336082
2535,32.20627594
2536,43.85150909
2537,45.33716965
2538,45.25927734
2539,42.15563583
2540,38.11812592
2541,39.00809097
2542,40.85405731
2543,43.77241898
2544,46.87172699
2545,47.40071869
2546,47.78483963
2547,46.67650223
2548,37.59216309
2549,30.7900753
2550,29.73771858
2551,28.4976368
2552,21.78853226
2553,33.33886719
2554,43.25128174
2555,43.71268845
2556,47.81600952
2557,48.67140198
2558,47.56687164
2559,47.51117325
2560,45.30862427
2561,27.19327354
2562,14.01798916
2563,16.39764214
2564,25.44714546
2565,19.31873894
2566,15.59029007
2567,39.29882813
2568,47.5563736
2569,44.89083481
2570,14.52846241
2571,23.43877602
2572,18.62039375
2573,13.66858864
2574,10.81073093
2575,48.40767288
2576,25.58499908
2577,12.2811594
2578,9.884440422
2579,43.41539383
2580,41.20877838
2581,47.03162003
2582,47.03580093
2583,47.27526093
2584,47.09178543
2585,45.0496788
2586,15.24565506
2587,23.2374382
2588,19.16511917
2589,20.61149979
2590,18.37739944
2591,42.40986633
2592,34.45188522
2593,45.43723679
2594,47.3216362
2595,46.56707382
2596,21.9235878
2597,24.95394325
2598,25.91754341
2599,21.66916847
2600,20.86281776
2601,16.91902542
2602,16.91243553
2603,39.2953186
2604,47.30185318
2605,47.29810333
2606,46.61452103
2607,41.43468475
2608,39.7444458
2609,39.22190475
2610,38.86644745
2611,37.43096161
2612,39.50995636
2613,44.59817886
2614,37.04529953
2615,44.25715256
2616,47.14361954
2617,44.27532196
2618,25.43388176
2619,16.54189301
2620,18.43309784
2621,26.81607246
2622,24.64006233
2623,21.62490654
2624,24.12890244
2625,24.05641556
2626,40.90726852
2627,47.59234619
2628,47.95310593
2629,47.03866959
2630,25.49383545
2631,22.66320801
2632,18.27677345
2633,20.23787308
2634,17.92260933
2635,38.71755219
2636,45.18406296
2637,41.03201675
2638,44.09915543
2639,47.04037094
2640,48.12554932
2641,46.83376312
2642,23.94498634
2643,13.80578709
2644,16.43643188
2645,12.67242146
2646,14.2126112
2647,13.01320744
2648,8.930977821
2649,43.7290802
2650,47.49145126
2651,47.65974808
2652,48.09303284
2653,47.47703552
2654,25.39208412
2655,15.55802631
2656,18.64892578
2657,15.6566925
2658,19.50232315
2659,44.54629135
2660,36.75077438
2661,47.46800613
2662,48.72076416
2663,47.46133423
2664,47.14917374
2665,25.28524017
2666,12.38778114
2667,19.87066841
2668,16.65914154
2669,17.61354065
2670,17.05991364
2671,44.2534523
2672,35.09590149
2673,21.21575165
2674,20.66506195
2675,20.05134392
2676,32.43069839
2677,36.71042633
2678,36.73311615
2679,47.10472488
2680,46.96522522
2681,46.37781906
2682,43.59536743
2683,39.46958923
2684,37.33288193
2685,38.27407455
2686,47.02153015
2687,46.73553467
2688,45.86488724
2689,43.60593414
2690,25.35091782
2691,17.80424309
2692,20.67299271
2693,13.52113724
2694,38.29766083
2695,43.40689468
2696,42.26346588
2697,47.49765396
2698,47.03283691
2699,45.83345795
2700,11.65719414
2701,14.83336639
2702,14.27382374
2703,16.08242035
2704,36.14205933
2705,41.85248566
2706,48.56004333
2707,45.67728806
2708,33.66073227
2709,38.90081406
2710,27.12949371
2711,29.14915848
2712,28.06069183
2713,27.15250015
2714,20.99526215
2715,45.22835922
2716,47.09836197
2717,46.53359222
2718,24.52228355
2719,17.93723488
2720,22.01666069
2721,17.70144081
2722,18.16942596
2723,15.68259144
2724,9.981899261
2725,20.74667358
2726,37.02775574
2727,48.09372711
2728,48.47864532
2729,45.28707504
2730,23.65521431
2731,17.74340439
2732,10.16038513
2733,21.02085495
2734,34.71004105
2735,47.50423813
2736,49.25720596
2737,48.62124252
2738,49.24603271
2739,48.40703964
2740,41.81264496
2741,27.50792503
2742,21.65420341
2743,20.52778053
2744,20.64031601
2745,17.82203865
2746,17.9624958
2747,37.36859894
2748,48.06463623
2749,48.07423401
2750,47.29576111
2751,43.91426468
2752,42.6754303
2753,38.50487518
2754,40.4811058
2755,38.26778793
2756,36.85844421
2757,48.1756134
2758,47.86635208
2759,47.57854462
2760,22.72938538
2761,18.07405472
2762,18.32956696
2763,10.01627445
2764,22.92849541
2765,40.34271622
2766,44.61362839
2767,48.44868851
2768,49.04514313
2769,47.89021301
2770,45.6007309
2771,13.37966919
2772,21.84602165
2773,21.77375221
2774,17.05373955
2775,20.50629044
2776,36.68644714
2777,44.30486679
2778,42.93690872
2779,48.4566803
2780,48.06330109
2781,48.60100937
2782,47.90433884
2783,45.51494598
2784,25.84310532
2785,13.34356785
2786,20.69351959
2787,18.82431221
2788,13.60685825
2789,7.917691708
2790,19.63700485
2791,36.67429352
2792,44.46352768
2793,38.87398529
2794,43.04227829
2795,49.00826263
2796,47.4150238
2797,15.99667931
2798,20.02297783
2799,21.37747765
2800,19.34597969
2801,18.53782845
2802,19.45676231
2803,16.31697273
2804,20.88307381
2805,34.66158295
2806,48.2215004
2807,49.1415062
2808,48.11306763
2809,26.44263458
2810,15.04969406
2811,21.42889214
2812,17.29990387
2813,15.37562752
2814,20.67735863
2815,43.82911301
2816,37.19200516
2817,47.69610977
2818,22.9940052
2819,23.10841179
2820,21.68904686
2821,19.02890587
2822,33.08776474
2823,39.45661926
2824,35.98042297
2825,44.87376022
2826,46.87011337
2827,47.04436874
2828,47.14996338
2829,43.13540649
2830,36.80222321
2831,34.80052948
2832,36.11509323
2833,37.46672058
2834,37.90306473
2835,34.70260239
2836,36.55462265
2837,47.60679626
2838,46.85564041
2839,13.30402851
2840,21.82665825
2841,21.26283264
2842,18.32418823
2843,16.57461166
2844,18.29304314
2845,11.60514927
2846,38.17511368
2847,43.84183502
2848,48.27086639
2849,47.72733688
2850,48.33196259
2851,47.65439606
2852,47.25405502
2853,45.2336731
2854,17.95707512
2855,17.63484192
2856,44.91257477
2857,38.49794388
2858,42.09721375
2859,48.43014145
2860,25.01177788
2861,12.64236069
2862,14.87745953
2863,21.35289574
2864,17.02531052
2865,8.933373451
2866,19.42638588
2867,34.77820587
2868,42.13944626
2869,37.32215118
2870,21.4498539
2871,20.36011505
2872,20.69278526
2873,17.59801865
2874,11.98977757
2875,38.38185883
2876,47.84996414
2877,49.0096283
2878,48.00894547
2879,48.47413635
2880,25.94561768
2881,15.16863918
2882,19.31135559
2883,20.36363792
2884,18.02465248
2885,14.96736908
2886,10.68309498
2887,44.73371506
2888,38.66631699
2889,47.58518219
2890,46.87592697
2891,45.81498718
2892,40.68121719
2893,22.90746307
2894,23.15499878
2895,19.81865501
2896,19.00891113
2897,18.39072037
2898,31.98614883
2899,41.82738113
2900,36.29623032
2901,47.49221039
2902,47.17498016
2903,39.66280365
2904,39.25349426
2905,40.66118622
2906,42.05168533
2907,40.97318268
2908,42.71340942
2909,37.17562103
2910,35.34700775
2911,47.31241989
2912,46.92118454
2913,25.96459389
2914,15.47816753
2915,26.39691162
2916,24.3258934
2917,24.28719139
2918,39.94398499
2919,44.46728134
2920,47.33814621
2921,47.91726303
2922,47.19697571
2923,22.9094696
2924,19.13514328
2925,20.94894028
2926,16.45722961
2927,10.70360661
2928,9.925011635
2929,40.40050507
2930,48.09922409
2931,47.82559967
2932,11.96805763
2933,14.68543339
2934,18.57009506
2935,19.82549477
2936,17.2200222
2937,9.205982208
2938,44.8455925
2939,40.85237503
2940,48.09291458
2941,47.73775101
2942,47.4311142
2943,15.50072384
2944,21.92190552
2945,23.81028175
2946,11.07656002
2947,22.33600044
2948,44.5511322
2949,36.5917244
2950,41.67800522
2951,48.36717224
2952,45.6257515
2953,25.73851204
2954,15.00317383
2955,21.08077621
2956,18.06169891
2957,17.03631592
2958,17.90620041
2959,20.21272278
2960,42.72365952
2961,37.28679276
2962,47.41843033
2963,49.1220665
2964,41.29198456
2965,26.58320236
2966,20.57693672
2967,22.34362793
2968,23.78245544
2969,19.57648849
2970,19.88580513
2971,31.9002285
2972,45.25530624
2973,47.65459061
2974,47.42710495
2975,43.74910736
2976,37.59736633
2977,34.2661972
2978,45.08883286
2979,23.53954697
2980,21.73184967
2981,18.84612846
2982,20.2454586
2983,12.71840286
2984,10.89200974
2985,45.11343765
2986,48.05461884
2987,47.85610962
2988,47.69810486
2989,45.31613159
2990,13.44865131
2991,15.98201275
2992,22.67386818
2993,22.45123672
2994,18.17386818
2995,11.42468071
2996,19.09542847
2997,44.20658875
2998,43.99648285
2999,48.70886612
3000,47.60231018
3001,47.1147995
3002,22.58019066
3003,18.30360031
3004,15.52832603
3005,9.29662323
3006,39.96427536
3007,43.61400604
3008,47.08336639
3009,44.9774437
3010,18.61924171
3011,18.78023338
3012,20.56397438
3013,37.31464386
3014,44.35429382
3015,35.25296021
3016,48.19852448
3017,24.36182213
3018,18.64479256
3019,16.2352066
3020,14.7907486
3021,10.23538017
3022,18.9781723
3023,32.50396347
3024,47.13009262
3025,40.20977402
3026,15.9842968
3027,14.83633804
3028,19.7332325
3029,19.45298195
3030,19.71278381
3031,35.68527985
3032,44.92352676
3033,47.03150558
3034,46.82530212
3035,46.93590927
3036,43.17503357
3037,38.96434402
3038,37.11657715
3039,39.49504089
3040,39.04511642
3041,39.98777008
3042,35.99593735
3043,43.61086273
3044,44.46781921
3045,44.02612305
3046,47.60778046
3047,47.79681015
3048,44.56355286
3049,14.31374073
3050,24.16727638
3051,19.00438118
3052,19.18221474
3053,15.89713001
3054,17.19709969
3055,13.46229458
3056,46.08731079
3057,48.28803635
3058,48.89411163
3059,47.89931107
3060,48.36266708
3061,15.79728508
3062,23.46590042
3063,17.56975365
3064,14.54563522
3065,16.75962257
3066,15.59123516
3067,11.87496376
3068,45.15274429
3069,39.13490677
3070,48.52639389
3071,48.00867844
3072,47.4371109
3073,47.0680275
3074,23.59387207
3075,19.70835114
3076,21.58179283
3077,18.20261383
3078,17.49953461
3079,16.52280807
3080,8.999061584
3081,35.48871613
3082,43.89170837
3083,43.03567886
3084,48.98716354
3085,48.00073624
3086,47.8628006
3087,24.43583679
3088,15.56437206
3089,18.21500206
3090,20.46014977
3091,16.55653
3092,17.74285126
3093,14.33902454
3094,36.67152405
3095,35.24222565
3096,49.39020538
3097,47.78812027
3098,25.2888279
3099,19.010252
3100,20.64131737
3101,17.19884682
3102,17.25659561
3103,17.72974968
3104,7.720142841
3105,36.25585175
3106,37.41183472
3107,47.70261383
3108,48.34630203
3109,47.52341461
3110,20.97523117
3111,18.60476875
3112,16.6750145
3113,19.90846062
3114,32.21723175
3115,35.18694687
3116,46.67619705
3117,46.74800873
3118,43.55481339
3119,39.66838837
3120,37.24557877
3121,38.1247406
3122,39.00056458
3123,39.2137413
3124,39.71251297
3125,34.69573212
3126,35.67440033
3127,34.91980743
3128,43.34513855
3129,47.49915695
3130,47.64704895
3131,47.25868225
3132,46.74913406
3133,24.76729012
3134,15.28180218
3135,17.20599365
3136,23.28795815
3137,22.69937134
3138,16.45225143
3139,11.92988873
3140,47.37122345
3141,22.45341492
3142,17.96782112
3143,15.51148701
3144,11.5186882
3145,9.915298462
3146,46.90913391
3147,47.51277161
3148,45.81930923
3149,43.39716339
3150,12.99158096
3151,9.481775284
3152,33.38566971
3153,44.56175232
3154,48.25164795
3155,47.12919235
3156,14.28701305
3157,19.57308578
3158,17.91873169
3159,18.34028625
3160,15.07099342
3161,48.11160278
3162,45.49065781
3163,26.1251297
3164,14.25594044
3165,20.32955933
3166,17.1931839
3167,17.81208611
3168,17.23768997
3169,7.464743614
3170,16.32307816
3171,34.6247673
3172,48.66083145
3173,49.11024475
3174,48.77329254
3175,25.36875153
3176,20.70267868
3177,17.91867447
3178,17.27512741
3179,16.81239128
3180,16.62601662
3181,17.54986
3182,16.70883369
3183,41.42921448
3184,34.07663345
3185,35.0598526
3186,45.07350922
3187,47.48705673
3188,47.51875305
3189,47.29735947
3190,46.26589203
3191,42.43470383
3192,39.11633301
3193,39.99093628
3194,40.2114296
3195,38.24085236
3196,44.25182724
3197,47.50204849
3198,47.73464203
3199,47.2654953
3200,47.81002808
3201,44.85112
3202,25.9300499
3203,15.55019379
3204,19.30593681
3205,13.32116699
3206,11.616539
3207,38.55761337
3208,44.61213684
3209,39.19610214
3210,48.49642181
3211,47.33467484
3212,47.97001266
3213,47.18050385
3214,44.81260681
3215,16.48666
3216,22.86024666
3217,16.33454514
3218,38.71742249
3219,39.21191788
3220,42.6702652
3221,48.33604813
3222,47.19163895
3223,47.73550034
