id,speed
1668,24.44487762
1669,20.41855621
1670,21.53698349
1671,17.05782127
1672,39.2999115
1673,32.83800507
1674,30.50287819
1675,47.05780792
1676,47.7431221
1677,47.29821777
1678,39.0423317
1679,37.63670349
1680,39.54844284
1681,46.71931458
1682,48.98799515
1683,47.81877518
1684,38.6500473
1685,29.11356735
1686,33.35357285
1687,29.15818596
1688,30.19989586
1689,28.99550819
1690,26.50468445
1691,30.48197174
1692,41.07350159
1693,38.4170723
1694,47.03461838
1695,46.48091125
1696,44.74115372
1697,13.64152813
1698,21.62839317
1699,21.06292152
1700,44.9669838
1701,46.06178284
1702,30.89677048
1703,16.04755592
1704,17.73563194
1705,19.01973152
1706,18.4613018
1707,14.98281574
1708,27.75171089
1709,39.19257736
1710,42.18096924
1711,48.23543549
1712,47.40282822
1713,43.54039764
1714,21.73240089
1715,20.61720848
1716,21.0538559
1717,16.48038864
1718,42.35622787
1719,39.57065201
1720,46.90662766
1721,45.93484116
1722,42.81853104
1723,24.9157238
1724,16.57078362
1725,17.63906097
1726,38.22108459
1727,40.51820755
1728,47.36717224
1729,32.20825577
1730,19.61505318
1731,16.14053154
1732,41.48497009
1733,50.02062988
1734,49.29937363
1735,49.1582756
1736,39.4403038
1737,31.95364952
1738,33.21552277
1739,34.10810089
1740,35.56646729
1741,31.58638763
1742,25.51330948
1743,46.82118988
1744,44.51376724
1745,41.8204155
1746,13.49687576
1747,16.62500572
1748,28.21954536
1749,39.11050415
1750,35.92148209
1751,46.20384216
1752,47.87070847
1753,18.54277992
1754,23.98346329
1755,21.54230118
1756,21.79341888
1757,41.67801285
1758,46.51396942
1759,47.19267273
1760,47.70231247
1761,46.78759003
1762,44.83059311
1763,15.55350399
1764,16.7189045
1765,17.85837173
1766,24.44844055
1767,48.63607407
1768,47.65987778
1769,47.57220078
1770,25.20728683
1771,22.83688927
1772,19.03316498
1773,47.83631897
1774,46.58669281
1775,47.19718552
1776,46.28977585
1777,45.63497925
1778,10.42426395
1779,16.02770996
1780,16.92708206
1781,15.77215576
1782,21.85645103
1783,37.40185928
1784,42.13912582
1785,44.88659286
1786,41.25944519
1787,28.95379257
1788,22.70338631
1789,22.1346302
1790,22.12440681
1791,27.06834602
1792,24.19356918
1793,20.6388855
1794,40.47370529
1795,38.01366425
1796,34.74398804
1797,45.52191544
1798,45.99461365
1799,46.10957336
1800,44.48397827
1801,43.09262466
1802,44.92439651
1803,38.81735611
1804,41.95248032
1805,40.74200439
1806,35.91469955
1807,43.1397934
1808,42.44029999
1809,45.61334991
1810,45.95505905
1811,44.7182579
1812,44.60069275
1813,42.97242737
1814,14.5201664
1815,21.51797676
1816,23.10563087
1817,16.87792587
1818,24.32288933
1819,39.15825653
1820,42.36918259
1821,47.15198135
1822,46.42609024
1823,14.51956177
1824,16.88857079
1825,23.58251572
1826,19.5485096
1827,23.04518509
1828,24.74106598
1829,43.37728119
1830,38.03672791
1831,47.8112793
1832,46.27429962
1833,44.02794266
1834,32.13029099
1835,15.57865334
1836,20.53103256
1837,20.53368568
1838,20.01535606
1839,19.46667862
1840,23.33675194
1841,37.05766678
1842,37.79233932
1843,44.61246109
1844,21.72550392
1845,18.34915543
1846,19.82894707
1847,12.09243679
1848,38.16222
1849,47.42518616
1850,46.81209946
1851,44.6414299
1852,20.4920578
1853,21.4783287
1854,19.64096069
1855,21.074543
1856,20.26263618
1857,37.81477356
1858,33.61567688
1859,48.37474442
1860,47.39648438
1861,27.95207596
1862,28.45356178
1863,24.31446648
1864,24.53734779
1865,47.08503342
1866,47.47747803
1867,46.37438202
1868,43.8374939
1869,44.26692963
1870,40.9251976
1871,40.03651047
1872,43.40727997
1873,35.51237488
1874,47.3841362
1875,46.80911636
1876,46.46643829
1877,44.64925766
1878,25.11244583
1879,21.80632973
1880,12.90478706
1881,48.08469391
1882,48.49020386
1883,47.53475571
1884,47.74245834
1885,19.69464684
1886,26.69048309
1887,23.36911774
1888,21.87340736
1889,23.44934273
1890,48.02482605
1891,18.47098541
1892,26.53818321
1893,25.63927269
1894,20.94129562
1895,13.9290657
1896,47.51515198
1897,48.05216599
1898,19.96256256
1899,20.51410103
1900,13.66448593
1901,25.29275703
1902,39.64785385
1903,48.57640457
1904,45.25087357
1905,15.2324791
1906,18.95949554
1907,20.42281342
1908,20.86728477
1909,15.49746418
1910,24.30057144
1911,48.07714081
1912,47.49170303
1913,26.98557854
1914,24.03728676
1915,25.52519035
1916,21.96327209
1917,21.66827011
1918,34.77507782
1919,42.95925903
1920,40.16358948
1921,47.54163742
1922,43.28639221
1923,38.68130875
1924,38.04878616
1925,39.73845673
1926,43.58341217
1927,43.78448105
1928,43.00585938
1929,46.50562286
1930,34.44307709
1931,15.66818047
1932,21.73843193
1933,19.75962067
1934,19.44633484
1935,19.43196487
1936,45.57223129
1937,40.83535004
1938,43.02492905
1939,47.08589935
1940,46.54873657
1941,44.76781082
1942,35.16069412
1943,15.95327091
1944,27.52952766
1945,25.38838196
1946,16.79878235
1947,21.90867233
1948,43.04479218
1949,40.11863327
1950,48.26693726
1951,47.14920044
1952,45.11923599
1953,31.82057571
1954,17.60775566
1955,17.43652725
1956,19.22010803
1957,16.45342064
1958,11.06375599
1959,37.8560524
1960,45.0160675
1961,47.07878113
1962,46.10610962
1963,46.76132584
1964,44.09567642
1965,22.14892006
1966,18.83856583
1967,42.0949173
1968,43.24627304
1969,48.24879074
1970,44.62768173
1971,13.80254269
1972,18.42680168
1973,19.7985878
1974,17.70583534
1975,14.14608955
1976,24.716362
1977,42.49477768
1978,46.72106552
1979,45.97537613
1980,46.88763046
1981,43.96961975
1982,32.00722504
1983,24.39783669
1984,29.3935585
1985,26.19702911
1986,27.23203468
1987,26.12300873
1988,41.93635178
1989,48.33957291
1990,49.18315887
1991,48.14767456
1992,47.90952682
1993,25.46922684
1994,26.59835243
1995,31.70191193
1996,29.73484802
1997,30.91639709
1998,47.64639282
1999,30.69488144
2000,20.15306282
2001,21.23341751
2002,20.32478714
2003,18.01082611
2004,27.06394577
2005,38.91587448
2006,41.92063522
2007,47.47345352
2008,20.26661491
2009,19.99796295
2010,23.31165695
2011,19.43162346
2012,16.79286575
2013,17.04537773
2014,18.73349762
2015,19.31537056
2016,20.23032379
2017,17.27568626
2018,34.45678711
2019,33.50198364
2020,36.78804016
2021,46.58745956
2022,47.0821991
2023,47.27313614
2024,20.15170097
2025,22.41934013
2026,22.38600922
2027,24.10843658
2028,22.04927063
2029,37.91052246
2030,36.0396843
2031,41.91049957
2032,47.22499466
2033,45.27175903
2034,18.07471466
2035,17.18900871
2036,14.15987682
2037,15.33097649
2038,8.093546867
2039,48.05924225
2040,46.81788254
2041,47.49277496
2042,21.43271255
2043,26.00725174
2044,23.56490326
2045,23.19201279
2046,42.31875992
2047,45.21056366
2048,39.74373245
2049,36.41345215
2050,37.04270172
2051,36.33956146
2052,43.33945465
2053,47.31299591
2054,47.25071335
2055,44.58106613
2056,18.11425781
2057,22.60612679
2058,23.66951561
2059,20.90149498
2060,23.08660698
2061,17.50408936
2062,14.35200882
2063,46.60704041
2064,46.88733673
2065,45.77204895
2066,17.61323166
2067,22.49327278
2068,19.56156921
2069,20.9808979
2070,12.66284275
2071,38.12488937
2072,39.76817322
2073,43.01272583
2074,47.47146225
2075,29.27368927
2076,14.39790726
2077,17.706707
2078,18.44638252
2079,20.22290421
2080,22.73789215
2081,37.71163559
2082,46.92886353
2083,46.3777504
2084,44.54637527
2085,13.89362621
2086,20.98708153
2087,16.47094345
2088,18.21632004
2089,42.32603836
2090,40.17847824
2091,47.10635376
2092,47.03066635
2093,47.79192734
2094,44.44274521
2095,14.91204548
2096,18.97117043
2097,15.85798359
2098,16.44641685
2099,17.19159889
2100,12.26378822
2101,37.03466415
2102,46.49226379
2103,48.10409164
2104,47.16904068
2105,46.34429169
2106,26.59383583
2107,23.78970528
2108,22.96616364
2109,22.18779945
2110,19.03124619
2111,20.0115509
2112,18.37509155
2113,33.49629211
2114,45.46963882
2115,47.04484177
2116,46.53437805
2117,44.16434097
2118,44.53080368
2119,38.85205841
2120,38.19009781
2121,37.96012878
2122,42.74047089
2123,41.11061096
2124,33.84162521
2125,35.24363708
2126,47.51466751
2127,47.72568893
2128,46.99805832
2129,46.40789413
2130,44.85647964
2131,16.6427002
2132,20.91401482
2133,19.09273529
2134,17.27674675
2135,19.76882362
2136,18.84897232
2137,11.17901897
2138,47.52528763
2139,47.83011246
2140,18.07766914
2141,17.35416603
2142,40.46372604
2143,48.80192947
2144,48.15623474
2145,45.34962845
2146,14.70552635
2147,19.42070389
2148,16.28687477
2149,16.44622421
2150,20.21175385
2151,38.2460289
2152,41.47399521
2153,47.89707565
2154,47.61959839
2155,46.67626953
2156,14.144104
2157,15.04639339
2158,18.22780418
2159,17.04704666
2160,17.79162025
2161,12.12116432
2162,33.51802063
2163,37.9149437
2164,47.6391983
2165,30.33585358
2166,14.29328918
2167,16.05574989
2168,19.12582397
2169,19.44631958
2170,17.96142578
2171,18.82508659
2172,17.3464241
2173,10.51970863
2174,42.0749321
2175,34.88170624
2176,36.28633881
2177,46.99708557
2178,48.39513397
2179,49.06865692
2180,20.50753021
2181,19.74669075
2182,21.71983337
2183,19.23311996
2184,17.47537613
2185,32.40760422
2186,37.08408356
2187,35.22450256
2188,46.63773346
2189,46.44386292
2190,46.83407211
2191,46.4920578
2192,44.4358139
2193,40.06742096
2194,37.44817734
2195,44.05635452
2196,40.26363754
2197,36.80572128
2198,37.03675079
2199,35.04349136
2200,33.96741486
2201,38.43709564
2202,47.14947128
2203,47.00187683
2204,46.48040771
2205,14.84945679
2206,18.84593773
2207,10.52066708
2208,38.69373322
2209,38.38970947
2210,45.64576721
2211,43.49304199
2212,25.98544502
2213,17.98670578
2214,19.32033539
2215,15.24471378
2216,7.742444038
2217,21.0058403
2218,41.96126938
2219,47.07459259
2220,47.51942444
2221,46.6222229
2222,45.9787178
2223,44.09768677
2224,13.6252737
2225,16.76861382
2226,16.69918633
2227,17.71987152
2228,10.37084961
2229,9.543221474
2230,22.54285812
2231,43.39598846
2232,46.78090668
2233,47.9876709
2234,48.06943512
2235,46.75799561
2236,44.00899887
2237,15.22315693
2238,19.32697105
2239,26.81849861
2240,15.88347244
2241,24.24031258
2242,35.88489151
2243,46.38187027
2244,48.45305634
2245,47.67391205
2246,48.39967346
2247,47.26417923
2248,44.30644989
2249,29.2316227
2250,12.97500706
2251,20.75491905
2252,19.63391304
2253,16.60169411
2254,17.46455574
2255,14.47428036
2256,8.768951416
2257,19.17799568
2258,25.13822174
2259,31.7786808
2260,47.46442413
2261,47.57127762
2262,47.47293472
2263,22.97047997
2264,19.90073776
2265,19.0969429
2266,41.12509537
2267,48.41421509
2268,46.39922714
2269,41.67296982
2270,39.64889908
2271,38.47945023
2272,37.45680237
2273,35.19045258
2274,37.72454453
2275,45.36471558
2276,44.95410919
2277,41.27851486
2278,46.85070801
2279,47.32725906
2280,47.94896698
2281,46.84771729
2282,27.83179283
2283,23.26143837
2284,24.03269958
2285,21.64665794
2286,21.65664101
2287,21.35873222
2288,17.47746277
2289,38.19240952
2290,46.91603088
2291,25.9752121
2292,15.0420475
2293,16.29900742
2294,20.55313492
2295,18.19856262
2296,16.3850975
2297,42.12908554
2298,37.90860367
2299,48.00780106
2300,46.9633255
2301,20.38999557
2302,18.4766674
2303,17.35229683
2304,17.90805435
2305,11.9680891
2306,10.55399704
2307,36.56096649
2308,40.30853271
2309,47.45848083
2310,45.58945465
2311,47.1975441
2312,47.18741226
2313,45.67118835
2314,31.10279655
2315,47.82881165
2316,47.87215805
2317,47.38295746
2318,32.48352814
2319,15.42322254
2320,21.12188148
2321,20.47634125
2322,17.29304504
2323,10.77001762
2324,20.21934128
2325,40.98378372
2326,47.11360931
2327,47.70353699
2328,47.0453949
2329,46.53400803
2330,45.13222885
2331,29.55087471
2332,18.81287956
2333,23.33955193
2334,20.58900833
2335,20.84347725
2336,14.67781162
2337,35.78852844
2338,34.17452621
2339,38.18599701
2340,47.74991226
2341,39.35983276
2342,36.94871902
2343,35.6508522
2344,37.40752792
2345,39.80213928
2346,46.2367897
2347,47.1019516
2348,17.10818481
2349,23.48151588
2350,22.30945969
2351,17.87303352
2352,23.40423203
2353,39.86607361
2354,46.60195923
2355,48.13243103
2356,46.8998909
2357,43.52088547
2358,13.53366089
2359,20.20893288
2360,17.72566032
2361,16.02077103
2362,16.17136765
2363,11.80352974
2364,10.18264961
2365,38.30416107
2366,45.57281876
2367,47.62533951
2368,47.03023529
2369,44.97048569
2370,26.09535217
2371,15.26973629
2372,37.77661514
2373,44.57942581
2374,48.02322769
2375,47.13779068
2376,14.27673149
2377,19.65664291
2378,16.59091187
2379,14.99153233
2380,8.668065071
2381,35.97311401
2382,39.04787445
2383,47.94049835
2384,47.13338089
2385,43.84790421
2386,12.36998272
2387,17.76989746
2388,19.03026962
2389,35.51973724
2390,47.4418869
2391,48.88816833
2392,48.54747772
2393,25.12859917
2394,24.02243614
2395,20.75033951
2396,22.80338478
2397,17.34126472
2398,47.82341766
2399,48.20668793
2400,47.90023041
2401,21.78738213
2402,10.02013969
2403,6.25445366
2404,15.85430527
2405,34.56007004
2406,44.39453888
2407,44.78945923
2408,39.0646286
2409,48.08062744
2410,47.37671661
2411,31.16693878
2412,24.8845253
2413,30.22968102
2414,26.4254055
2415,27.61941147
2416,16.0598259
2417,39.45458603
2418,47.53963089
2419,46.7945137
2420,23.44688034
2421,20.0332737
2422,47.84519958
2423,46.39383316
2424,13.62286472
2425,16.13829041
2426,17.21253777
2427,18.5600605
2428,16.84127617
2429,16.64468956
2430,9.391457558
2431,7.494288921
2432,36.09193802
2433,48.00574493
2434,46.95750427
2435,23.63481331
2436,16.15772438
2437,21.39242935
2438,21.67357635
2439,16.78874588
2440,15.05133533
2441,39.90353394
2442,47.65527725
2443,47.40247345
2444,46.26265335
2445,43.7798233
2446,14.37866497
2447,19.20276642
2448,19.20931244
2449,15.63461399
2450,13.34477615
2451,16.29004669
2452,48.80068588
2453,39.89703751
2454,24.53156853
2455,25.47949791
2456,15.26783466
2457,34.25014496
2458,29.08589554
2459,47.26882935
2460,45.49376678
2461,37.99993896
2462,39.52256012
2463,39.67142105
2464,34.4207077
2465,31.42374611
2466,38.8181839
2467,40.41695023
2468,42.73795319
2469,47.14179611
2470,47.81591797
2471,47.35912704
2472,46.7636261
2473,24.84902573
2474,16.19783592
2475,17.90839386
2476,23.72362137
2477,23.41158485
2478,21.48609543
2479,13.47907639
2480,12.70040607
2481,45.88704681
2482,41.96142578
2483,46.30181503
2484,46.74214935
2485,46.57034683
2486,46.13680267
2487,30.99635887
2488,35.46680069
2489,36.61863708
2490,29.25041389
2491,30.05463982
2492,30.44971657
2493,21.91740799
2494,45.37091064
2495,40.46784592
2496,47.81933212
2497,47.01581955
2498,47.58434296
2499,46.32045364
2500,44.43812943
2501,20.63125229
2502,16.33786774
2503,17.83567047
2504,9.42111969
2505,21.48293304
2506,41.28271866
2507,48.80720139
2508,48.4978981
2509,47.54568863
2510,45.22234344
2511,14.12310028
2512,21.65956497
2513,18.59261894
2514,18.84407425
2515,19.9924221
2516,16.67731476
2517,36.2870903
2518,35.71528625
2519,16.18095589
2520,20.7623539
2521,17.93212128
2522,17.92736626
2523,10.38272381
2524,9.577264786
2525,20.16591644
2526,35.84728622
2527,43.60751343
2528,44.72935867
2529,48.24707413
2530,48.95425415
2531,21.92723083
2532,22.35847473
2533,20.84179688
2534,20.03359413
2535,31.96961975
2536,42.68444061
2537,44.18927002
2538,44.84354019
2539,41.35857773
2540,37.76663589
2541,39.75970459
2542,40.98835373
2543,44.00959396
2544,47.17628098
2545,49.62475967
2546,46.89582062
2547,46.5915451
2548,36.37711716
2549,33.06311417
2550,28.86175156
2551,27.04106903
2552,24.35495567
2553,30.20686722
2554,43.45454788
2555,45.0368309
2556,46.77470779
2557,48.0773468
2558,47.42149353
2559,47.50067139
2560,45.30228424
2561,32.58981705
2562,21.79459381
2563,24.21876717
2564,29.56807899
2565,22.26865959
2566,17.73048973
2567,37.9280777
2568,47.53594208
2569,44.69827271
2570,16.10110092
2571,23.23573112
2572,19.07564545
2573,16.26540184
2574,13.97713184
2575,48.03255081
2576,28.4150486
2577,16.27936172
2578,15.87260628
2579,40.76641846
2580,40.28615189
2581,46.44839096
2582,46.68450165
2583,46.59894943
2584,45.20002747
2585,43.68024826
2586,19.04493332
2587,26.91428947
2588,22.93706703
2589,23.25224686
2590,21.39821243
2591,37.51834106
2592,33.80146027
2593,43.7550087
2594,46.44633865
2595,46.10467148
2596,22.65195274
2597,26.84161186
2598,25.99688911
2599,20.80706978
2600,21.8923111
2601,19.62139511
2602,14.84636116
2603,41.1194458
2604,49.00951004
2605,49.04571533
2606,49.48409271
2607,29.76068115
2608,36.98833466
2609,34.72138977
2610,30.60156631
2611,32.58216476
2612,29.47584343
2613,43.34545517
2614,37.72618866
2615,42.30047989
2616,46.29708099
2617,44.37106705
2618,31.57682419
2619,18.89857292
2620,20.60083389
2621,26.13032913
2622,24.08008766
2623,22.6294899
2624,22.09284782
2625,21.26945114
2626,39.9923172
2627,47.98729324
2628,47.95204926
2629,47.47883224
2630,30.80905724
2631,22.45036507
2632,19.98440552
2633,20.49450111
2634,18.75832748
2635,39.97382355
2636,42.19398499
2637,35.97436142
2638,39.95944595
2639,46.80363083
2640,48.17277908
2641,46.64611435
2642,25.29626465
2643,14.22894382
2644,17.023283
2645,14.79598808
2646,15.58678341
2647,14.24129581
2648,9.279342651
2649,43.36785889
2650,46.83577347
2651,47.20158005
2652,47.981987
2653,47.49786758
2654,33.20303726
2655,18.26133919
2656,21.75294495
2657,18.7693119
2658,26.73576927
2659,40.27486038
2660,36.39196014
2661,46.34223175
2662,48.25432968
2663,47.63356781
2664,47.08369064
2665,29.12243462
2666,18.57215118
2667,20.16394043
2668,17.5778656
2669,18.68843079
2670,20.57161903
2671,42.73385239
2672,39.42511368
2673,20.3572731
2674,20.62172508
2675,20.33115959
2676,31.45397758
2677,35.71482849
2678,36.59040833
2679,46.29514313
2680,46.20776367
2681,45.40982437
2682,43.00341415
2683,39.08435822
2684,39.46672821
2685,40.28482819
2686,47.81525803
2687,47.14993668
2688,46.74398804
2689,44.77373886
2690,24.55172348
2691,16.60043526
2692,21.31793022
2693,13.94952106
2694,36.53792953
2695,41.67775345
2696,40.02782059
2697,46.96489716
2698,46.82532883
2699,45.61794662
2700,11.31491566
2701,13.77123642
2702,14.65728855
2703,15.225317
2704,35.42625809
2705,41.35200882
2706,48.78089142
2707,45.67033768
2708,33.96642303
2709,38.60689163
2710,26.31560135
2711,27.83904457
2712,26.09699821
2713,25.65130615
2714,20.85611534
2715,45.61826324
2716,47.20420074
2717,46.67809677
2718,24.41724968
2719,16.41572762
2720,21.52829552
2721,17.00997543
2722,17.94167328
2723,15.94926929
2724,11.09327412
2725,21.56985283
2726,38.19163895
2727,47.95411301
2728,48.19165802
2729,44.96841431
2730,21.19808006
2731,16.91086578
2732,10.54159451
2733,22.03596878
2734,37.44524002
2735,47.42868423
2736,49.22341537
2737,48.59021378
2738,49.24819565
2739,48.53351212
2740,42.67556
2741,26.71559525
2742,21.42459679
2743,20.62496376
2744,22.050951
2745,19.14192963
2746,18.640728
2747,37.95355988
2748,47.890728
2749,48.20245743
2750,47.23680496
2751,44.42993546
2752,42.19613266
2753,37.4557724
2754,40.36379242
2755,36.94246674
2756,34.82723236
2757,48.38507843
2758,47.57986832
2759,47.71942139
2760,21.72883797
2761,17.93499184
2762,18.31709671
2763,13.33013725
2764,22.73929977
2765,39.76740265
2766,44.08824539
2767,48.15813828
2768,48.38602829
2769,47.67761612
2770,45.41975784
2771,13.74179077
2772,21.44064713
2773,20.80973244
2774,16.89598465
2775,19.79776573
2776,36.44704437
2777,43.90264511
2778,41.98477173
2779,48.17259216
2780,47.61607742
2781,48.0855751
2782,47.29722977
2783,44.75759506
2784,24.44062996
2785,13.16576385
2786,19.88535118
2787,17.81819534
2788,14.52096939
2789,8.108282089
2790,19.64370155
2791,36.53482056
2792,44.51019669
2793,38.74096298
2794,43.01384354
2795,48.90752029
2796,47.28132629
2797,15.80303478
2798,20.93034172
2799,20.97747612
2800,18.52494812
2801,17.34532356
2802,19.14140511
2803,15.96583462
2804,20.8053875
2805,35.59745026
2806,48.19677353
2807,49.05192184
2808,47.97497559
2809,26.4330883
2810,15.54990768
2811,20.43886185
2812,16.9417038
2813,15.35953808
2814,21.0910511
2815,44.24996948
2816,37.38185501
2817,47.78145218
2818,23.74975967
2819,23.36464882
2820,22.99123383
2821,19.02466393
2822,34.29692459
2823,40.02486038
2824,36.27698898
2825,43.32098007
2826,45.87207031
2827,46.59780502
2828,46.55641937
2829,42.60568237
2830,35.82762146
2831,35.61775208
2832,35.07413864
2833,38.53695679
2834,37.72290039
2835,33.6392746
2836,37.04690933
2837,47.64021301
2838,46.9653244
2839,14.21652222
2840,21.09072304
2841,21.44539452
2842,19.10313606
2843,17.12015915
2844,17.91726112
2845,13.15211201
2846,39.52307892
2847,44.08090591
2848,48.4312439
2849,48.15074921
2850,48.726017
2851,48.07027054
2852,47.58099365
2853,45.7298584
2854,17.44955254
2855,17.40877533
2856,44.50765991
2857,38.30655289
2858,41.50757217
2859,49.02361679
2860,24.83817863
2861,14.18671227
2862,16.3151474
2863,20.70384598
2864,17.40857887
2865,8.403211594
2866,19.7203598
2867,34.75363159
2868,42.34951782
2869,34.67833328
2870,23.76876831
2871,22.07401466
2872,21.88868904
2873,19.27974701
2874,15.68287849
2875,37.72544861
2876,45.00664139
2877,47.21214676
2878,46.54573822
2879,47.25856018
2880,33.12623978
2881,19.22176361
2882,20.60161209
2883,20.84478951
2884,20.23647308
2885,20.79447365
2886,17.77677536
2887,41.03163528
2888,42.27410507
2889,46.88455963
2890,46.36976624
2891,44.52615738
2892,33.13467026
2893,24.35445404
2894,23.00047112
2895,21.82399368
2896,20.69985962
2897,21.53268814
2898,28.50960541
2899,39.93123245
2900,41.72304153
2901,49.42967606
2902,48.52641296
2903,33.45713806
2904,34.64254761
2905,36.32157516
2906,33.55202484
2907,33.70783615
2908,31.30723
2909,48.21178055
2910,42.85237122
2911,47.2170105
2912,46.69519043
2913,30.62199974
2914,17.59106064
2915,27.14693832
2916,25.31922722
2917,24.15656853
2918,39.31317902
2919,41.36462021
2920,46.92343521
2921,47.15076828
2922,47.01016235
2923,22.40223694
2924,20.50358582
2925,21.35119247
2926,16.93380547
2927,12.21014404
2928,10.43822575
2929,37.79735947
2930,47.59104538
2931,47.7214241
2932,17.24798393
2933,19.50984573
2934,19.25853348
2935,20.59472275
2936,17.21192932
2937,11.12131977
2938,42.96097565
2939,38.68250275
2940,47.00597
2941,47.28759766
2942,46.18101883
2943,16.11481476
2944,21.35422707
2945,21.39659691
2946,13.81604671
2947,23.82414246
2948,41.10608673
2949,35.57538986
2950,38.36555099
2951,47.546978
2952,45.78555298
2953,28.77681923
2954,19.23692131
2955,22.61341095
2956,20.01468086
2957,18.10381699
2958,18.43484116
2959,25.23364449
2960,40.86895752
2961,37.79893875
2962,47.6613121
2963,49.20481873
2964,31.58737183
2965,20.15150452
2966,20.65069389
2967,23.46555328
2968,23.18250084
2969,20.74550247
2970,21.76520157
2971,26.49515724
2972,47.00836945
2973,48.72551346
2974,48.01342773
2975,41.06780243
2976,31.52110672
2977,27.52779579
2978,41.18377686
2979,26.66267395
2980,23.27451134
2981,21.87869072
2982,22.05962181
2983,19.26405716
2984,16.64907837
2985,43.83069611
2986,47.64497757
2987,48.10781097
2988,47.86692047
2989,45.35247421
2990,13.78841496
2991,16.70054436
2992,22.60931778
2993,21.95913124
2994,17.85819244
2995,11.21289921
2996,18.59659195
2997,44.6855011
2998,43.96468735
2999,48.82294464
3000,47.72344971
3001,47.34383392
3002,22.39640999
3003,18.01220703
3004,16.48853302
3005,9.036419868
3006,38.78963852
3007,42.51867676
3008,47.14382935
3009,45.21734238
3010,18.75462151
3011,18.80772781
3012,21.69747734
3013,37.8669014
3014,43.59698486
3015,35.51036072
3016,48.68445206
3017,24.65287209
3018,20.54479218
3019,17.54718971
3020,15.71437073
3021,10.2914257
3022,21.20312691
3023,33.41061783
3024,46.35374832
3025,40.6468544
3026,18.02308083
3027,16.58045769
3028,19.60616493
3029,18.66622162
3030,18.3792572
3031,35.19808578
3032,44.134552
3033,46.45329666
3034,46.7343483
3035,47.28418732
3036,43.88549805
3037,39.45948029
3038,38.0640564
3039,39.55898285
3040,38.79753494
3041,39.69638062
3042,36.03740311
3043,43.92354965
3044,42.86813736
3045,43.08734131
3046,47.29302597
3047,47.57630539
3048,44.25894928
3049,14.73503685
3050,22.77773094
3051,18.84819794
3052,18.86180687
3053,16.32568359
3054,16.50328445
3055,13.47463894
3056,46.38653564
3057,48.0525589
3058,48.42867661
3059,48.10021591
3060,48.48774338
3061,16.16775513
3062,22.26360321
3063,17.87719536
3064,15.23782158
3065,16.46523857
3066,15.14459038
3067,10.75457191
3068,44.41349792
3069,39.09144592
3070,48.63589478
3071,48.45974731
3072,47.8142128
3073,47.40471649
3074,23.21778297
3075,21.31961823
3076,21.64481544
3077,17.75079155
3078,16.78260803
3079,16.73399162
3080,9.234975815
3081,36.45200729
3082,43.63734055
3083,42.99126816
3084,48.63814163
3085,47.7502861
3086,47.70771027
3087,24.00436592
3088,15.75782776
3089,20.23938179
3090,21.11353493
3091,15.81071091
3092,17.11314964
3093,14.68254375
3094,37.1475029
3095,35.92459869
3096,49.03435898
3097,47.37174225
3098,24.51822853
3099,19.9576683
3100,20.38328171
3101,17.1589489
3102,17.13617516
3103,17.69836998
3104,9.085321426
3105,37.81624985
3106,36.73141098
3107,47.58502197
3108,47.72867966
3109,46.7994194
3110,22.05004501
3111,19.37358093
3112,18.05519104
3113,20.13733864
3114,33.97731018
3115,34.56981277
3116,46.77854538
3117,46.56627655
3118,43.04922104
3119,38.16406631
3120,37.24417496
3121,38.47234726
3122,38.76612854
3123,39.79104233
3124,40.41860199
3125,34.41669464
3126,35.9236145
3127,35.29817963
3128,43.19634247
3129,47.76276016
3130,48.0111351
3131,47.02528
3132,46.34399033
3133,23.48003769
3134,14.83881664
3135,16.76775551
3136,22.58308792
3137,23.17284012
3138,17.32375526
3139,12.78144264
3140,47.75278854
3141,23.07821846
3142,17.33054543
3143,15.93483734
3144,10.81459427
3145,9.326620102
3146,47.46687698
3147,48.24554062
3148,46.22808075
3149,44.35992432
3150,13.41411877
3151,10.01784992
3152,34.21274948
3153,44.29974365
3154,48.13684082
3155,47.23299026
3156,14.28459835
3157,21.00247383
3158,17.79675674
3159,17.26025581
3160,14.94849396
3161,48.02049255
3162,45.30018234
3163,24.29903793
3164,14.45155239
3165,20.1031723
3166,16.92304611
3167,18.1540966
3168,16.65827942
3169,8.927455902
3170,20.88386726
3171,37.15095901
3172,49.11159515
3173,49.80247498
3174,48.98838043
3175,17.57176399
3176,19.06742287
3177,19.88241005
3178,20.91310692
3179,18.14105034
3180,16.61169624
3181,13.31741905
3182,12.93469334
3183,40.04617691
3184,36.25590515
3185,38.89142227
3186,48.19456863
3187,48.50678253
3188,48.04687881
3189,47.70125198
3190,46.67399597
3191,26.88427162
3192,29.21481895
3193,36.54122162
3194,33.01480865
3195,31.59017372
3196,44.29490662
3197,47.29421616
3198,48.17637634
3199,47.02801895
3200,47.98178101
3201,45.85778046
3202,27.90175819
3203,17.71453285
3204,21.74371338
3205,17.87873459
3206,16.2324295
3207,33.84962463
3208,40.51400375
3209,36.13160706
3210,48.08489609
3211,46.93811035
3212,47.97874451
3213,46.77444458
3214,44.62400818
3215,16.34365463
3216,19.88582993
3217,16.3164444
3218,38.62702942
3219,36.59043503
3220,41.55811691
3221,48.02210236
3222,47.26161957
3223,47.98493576
3224,20.73791122
